0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,6,1,1,1,1,3,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,0,2,-1,0,0,-1,2,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,0,2,29,29,32,31,5,1,3,-1,0,-1,-1
0,-1,-1,-1,-1,-1,-1,6,10,3,0,0,0,0,29,2,0,0,-1,-1
0,-1,-1,-1,0,0,0,2,-1,7,1,1,8,1,1,4,-1,0,-1,-1
0,-1,-1,-1,0,0,36,7,1,9,38,38,2,-1,0,0,0,0,0,-1
0,-1,-1,-1,26,0,0,2,0,2,0,39,2,-1,0,36,0,0,0,-1
0,-1,-1,33,-1,-1,-1,7,8,10,1,1,10,3,0,0,-1,0,-1,-1
0,-1,-1,-1,6,1,1,10,9,37,38,0,37,2,0,0,-1,0,-1,-1
0,25,-1,-1,13,-1,-1,-1,5,1,1,1,1,4,0,0,-1,-1,-1,-1
0,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
