0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,0
0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,6,1,3,-1,-1,-1,-1,-1,0
0,0,-1,-1,-1,25,33,6,8,8,8,9,38,2,0,0,-1,-1,0,0
0,0,-1,-1,-1,33,33,7,15,15,15,9,0,2,-1,0,0,0,0,0
0,0,-1,0,-1,0,33,5,10,10,10,9,38,2,-1,0,-1,-1,0,0
0,0,-1,-1,-1,0,0,0,0,0,-1,2,37,2,-1,0,0,0,0,0
0,0,-1,-1,-1,0,0,0,0,0,0,5,8,4,-1,0,-1,-1,0,0
0,0,-1,0,-1,37,38,37,0,37,38,39,2,0,0,0,0,-1,0,0
0,0,-1,0,0,14,1,1,1,1,1,1,4,-1,0,0,0,-1,0,0
0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,0
0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
