-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
-1,-1,0,0,0,14,1,8,1,3,0,-1,0,-1,-1,-1,0,0,0,0
-1,-1,0,0,0,0,0,2,-1,5,3,0,0,-1,-1,-1,0,0,0,0
0,0,0,0,-1,-1,0,2,-1,0,7,1,12,-1,-1,-1,0,0,0,0
0,0,0,0,-1,-1,0,13,-1,0,2,0,0,0,-1,-1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,1,1,8,12,-1,0,0,0,0
-1,-1,0,0,0,0,0,0,0,0,13,0,0,2,0,-1,0,0,0,0
-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,13,-1,-1,0,0,0,0
-1,-1,-1,-1,-1,-1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
